CORP_KEY|ENTITY_TYPE|CORPORATENAME_NATIVE|RELATIONSHIP_STARTDATE|STATUS|LEGALENTITY_TYPE|SEGMENT|SUBSEGMENT|WEBSITE_ADDRESS|KEYCONTACT_PERSONNAME|PHONECITYCODE|PHONELOCALCODE|PHONECOUNTRYCODE|NOTES|PRINCIPLE_PLACEOPERATION|BUSINESS_GROUP|PRIMARYRM_ID|DATE_OF_INCORPORATION|DATE_OF_COMMENCEMENT|PRIMARY_SERVICE_CENTER|RELATIONSHIP_CREATEDBY|SECTOR|SUBSECTOR|TAXID|ENTITYCLASS|AVERAGE_ANNUALINCOME|SOURCE_OF_FUNDS|GROUP_ID|GROUP_ID_CODE|PARENT_CIF|CUSTOMER_RATING|HEALTH_CODE|RECORD_STATUS|EFFECTIVE_DATE|LINE_OF_ACTIVITY_DESC|CUST_MGR_OPIN|CUST_TYPE_DESC|CUST_STAT_CHG_DATE|TDS_TBL_DESC|CUST_SWIFT_CODE|IS_SWIFT_CODE_OF_BANK|CUSTDEPOSITSINOTHERBANKS|TOTALFUNDBASE|TOTALNONFUNDBASE|ADVANCEASONDATE|CUST_CONST|DOCUMENT_RECEIVED_FLAG|CRNCY_CODE_CORPORATE|TRADE_SERVICES_AVAILED|PRIMARYSOLID|CHRG_DR_FORACID|CHRG_DR_SOL_ID|CUST_CHRG_HISTORY_FLG|TOT_TOD_ALWD_TIMES|SMALL_STR1|SMALL_STR2|SMALL_STR3|SMALL_STR4|SMALL_STR5|SMALL_STR6|SMALL_STR7|SMALL_STR8|SMALL_STR9|SMALL_STR10|MED_STR1|MED_STR2|MED_STR3|MED_STR4|MED_STR5|MED_STR6|MED_STR7|MED_STR8|MED_STR9|MED_STR10|LARGE_STR1|LARGE_STR2|LARGE_STR3|LARGE_STR4|LARGE_STR5|DATE1|DATE2|DATE3|DATE4|DATE5|DATE6|DATE7|DATE8|DATE9|DATE10|NUMBER1|NUMBER2|NUMBER3|NUMBER4|NUMBER5|NUMBER6|NUMBER7|NUMBER8|NUMBER9|NUMBER10|DECIMAL1|DECIMAL2|DECIMAL3|DECIMAL4|DECIMAL5|DECIMAL6|DECIMAL7|DECIMAL9|DECIMAL10|DECIMAL8|CORE_CUST_ID|CIFID|CREATEDBYSYSTEMID|CORPORATENAME_NATIVE1|SHORT_NAME_NATIVE1|OWNERAGENT|PRIMARYRMLOGIN_ID|SECONDARYRMLOGIN_ID|TERTIARYRMLOGIN_ID|ACCESSOWNERGROUP|ACCESSOWNERSEGMENT|ACCESSOWNERBC|ACCESSOWNERAGENT|ACCESSASSIGNEEAGENT|PRIMARYPARENTCOMPANY|COUNTRYOFPRINCIPALOPERATION|PARENTCIF_ID|CHARGELEVELCODE|COUNTRYOFORIGIN|COUNTRYOFINCORPORATION|INTUSERFIELD1|INTUSERFIELD2|INTUSERFIELD3|INTUSERFIELD4|INTUSERFIELD5|STRUSERFIELD1|STRUSERFIELD2|STRUSERFIELD3|STRUSERFIELD4|STRUSERFIELD5|STRUSERFIELD6|STRUSERFIELD7|STRUSERFIELD8|STRUSERFIELD9|STRUSERFIELD10|STRUSERFIELD11|STRUSERFIELD12|STRUSERFIELD13|STRUSERFIELD14|STRUSERFIELD15|STRUSERFIELD16|STRUSERFIELD17|STRUSERFIELD18|STRUSERFIELD19|STRUSERFIELD20|STRUSERFIELD21|STRUSERFIELD22|STRUSERFIELD23|STRUSERFIELD24|STRUSERFIELD25|STRUSERFIELD26|STRUSERFIELD27|STRUSERFIELD28|STRUSERFIELD29|STRUSERFIELD30|DATEUSERFIELD1|DATEUSERFIELD2|DATEUSERFIELD3|DATEUSERFIELD4|DATEUSERFIELD5|NATIVELANGCODE|CUST_HLTH|LASTSUBMITTEDDATE|RISK_PROFILE_SCORE|RISK_PROFILE_EXPIRY_DATE|OUTSTANDING_MORTAGE|CORPORATE_NAME|SHORT_NAME|SHORT_NAME_NATIVE|REGISTRATION_NUMBER|CHANNELSACCESSED|ZIP|BACKENDID|DELINQUENCY_FLAG|SUSPEND_FLAG|SUSPEND_NOTES|SUSPEND_REASON|BLACKLIST_FLAG|BLACKLIST_NOTES|BLACKLIST_REASON|NEGATIVE_FLAG|NEGATIVE_NOTES|NEGATIVE_REASON|DSAID|CUSTASSET_CLASSIFICATION|CLASSIFIED_ON|CUST_CREATION_MODE|INCREMENTALDATEUPDATE|LANG_CODE|TDS_CUST_ID|OTHERLIMITS|CORE_INTROD_CUST_ID|INTROD_NAME|INTROD_STAT_CODE|ENTITY_STAGE|ENTITY_STEP_STATUS|EMAIL2|CUST_GRP|CUST_CONST_CODE|CUSTASSET_CLSFTION_CODE|LEGALENTITY_TYPE_CODE|REGION_CODE|PRIORITY_CODE|BUSINESS_TYPE_CODE|RELATIONSHIP_TYPE_CODE|CRNCY_CODE|STR1|STR2|STR3|STR4|STR5|STR6|STR7|STR8|STR9|STR10|STR11|STR12|STR13|STR14|STR15|AMOUNT1|AMOUNT2|AMOUNT3|AMOUNT4|AMOUNT5|INT1|INT2|INT3|INT4|INT5|FLAG1|FLAG2|FLAG3|FLAG4|FLAG5|MLUSERFIELD1|MLUSERFIELD2|MLUSERFIELD3|MLUSERFIELD4|MLUSERFIELD5|MLUSERFIELD6|MLUSERFIELD7|MLUSERFIELD8|MLUSERFIELD9|MLUSERFIELD10|UNIQUEGROUPFLAG|BANK_ID|ZAKAT_DEDUCTION|ASSET_CLASSIFICATION|CUSTOMER_LEVEL_PROVISIONING|ISLAMIC_BANKING_CUSTOMER|PREFERREDCALENDAR|IDTYPEC1|IDTYPEC2|IDTYPEC3|IDTYPEC4|IDTYPEC5|IDTYPEC6|IDTYPEC7|IDTYPEC8|IDTYPEC9|IDTYPEC10|CORPORATE_NAME_ALT1|SHORT_NAME_ALT1|KEYCONTACT_PERSONNAME_ALT1|PARENT_CIF_ALT1|BOCREATEDBYLOGINID|SUBMITFORKYC|KYC_REVIEWDATE|KYC_DATE|RISKRATING|FOREIGNACCTAXREPORTINGREQ|FOREIGNTAXREPORTINGCOUNTRY|FOREIGNTAXREPORTINGSTATUS|LASTFOREIGNTAXREVIEWDATE|NEXTFOREIGNTAXREVIEWDATE|FATCAREMARKS|MLUSERFIELD11|MLUSERFIELD12|MLUSERFIELD13|MLUSERFIELD14|MLUSERFIELD15|MLUSERFIELD16|MLUSERFIELD17|MLUSERFIELD18|MLUSERFIELD19|INT6|INT7|DATE6_1|DATE7_1|DATE8_1|DATE9_1|DATE10_1
C000009520|CUSTOMER|0#XM3 3NT7R9&NT3N7NT#0 P.|14-Mar-2010|NORMAL|CORPORATE|LOW|LOW||NIRAKAR SHRESTHA|4433817||977||NEPAL|DEF_BUS_GROUP||01-01-1900||2010/03/14 00:00:00.000000000|DEF_USER|DEF_SECTOR|001|PAN:302958429|DEF_CLASS|000|BUSINESS||||LR Low||||||||||N|||||||NPR|Y|001|||Y|999||||||||||||||||||||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||0#XM3 3NT7R9&NT3N7NT#0 P. 0T8.|0#XM3 3NT7R9&NT3N7NT#0 P. 0T8.||DEF_PLOGIN_ID||||||||||||NEPAL|NEPAL||||||M/S||Y|0016||Y||||||||N||NEPAL|||||||||||NEPAL||NPR||||||||DEF_HEALTH_CODE|||2017/03/01 00:00:00.000000000||0#XM3 3NT7R9&NT3N7NT#0 P. 0T8.|0#XM3 3NT7|0#XM3 3NT7R9&NT3N7NT#0 P. 0T8.|17560/058/59|||||||||||||||DEF_ASSET_TYPE||U||DEF_LANG_CODE||||BUS BNK||||INFO@LAXMIHYUNDAI.COM||||||DEF_PRIORITY_CODE|DEF_BUSTYPE_CODE|DEF_RELTYPE_CODE|NPR||||||||||||||||000||||||||||||||||||||||||||01||||||00009520||||||||||||||||||||||||||||||||||||||||
C000009525|CUSTOMER|@#N13N5 @31#S4 1&S4|15-May-2014|NORMAL|CORPORATE|LOW|LOW|||||977||NEPAL|DEF_BUS_GROUP||01-01-1900||2014/05/15 00:00:00.000000000|DEF_USER|DEF_SECTOR|001|PAN:0|DEF_CLASS|000|BUSINESS||||LR Low||||||||||N|||||||NPR|Y|001|||Y|999||||||||||||||||||||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||@31#S4 1&S4|@31#S4 1&S4||DEF_PLOGIN_ID||||||||||||NEPAL|NEPAL||||||M/S||Y|0016||Y||||||||N||NEPAL|||||||||||NEPAL||NPR||||||||DEF_HEALTH_CODE|||2013/07/01 00:00:00.000000000||@31#S4 1&S4|@31#S4 1&S|@31#S4 1&S4||||||||||||||||DEF_ASSET_TYPE||U||DEF_LANG_CODE||||MKT||||||||||DEF_PRIORITY_CODE|DEF_BUSTYPE_CODE|DEF_RELTYPE_CODE|NPR||||||||||||||||000||||||||||||||||||||||||||01||||||00009525||||||||||||||||||||||||||||||||||||||||
C000009550|CUSTOMER|2#Y# @#@# 5&R#14/14#81# 1|23-Mar-2010|NORMAL|CORPORATE|LOW|LOW||STAMP|||977|Remarks: /Telephone2:9851109341|NEPAL|DEF_BUS_GROUP||01-01-1900||2010/03/23 00:00:00.000000000|DEF_USER|DEF_SECTOR|001|PAN:500126510|DEF_CLASS|000|BUSINESS||||LR Low||||||||||N|||||||NPR|Y|001|||Y|999||||||||||||||||||||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||2#Y# @#@# 5&R#14/14#81# 1R3S4N# 2.V|2#Y# @#@# 5&R#14/14#81# 1R3S4N# 2.V||DEF_PLOGIN_ID||||||||||||NEPAL|NEPAL||||||M/S||Y|0016||Y||||||||N||NEPAL|||||||||||NEPAL||NPR||||||||DEF_HEALTH_CODE|||2017/02/28 00:00:00.000000000||2#Y# @#@# 5&R#14/14#81# 1R3S4N# 2.V|2#Y# @#@#|2#Y# @#@# 5&R#14/14#81# 1R3S4N# 2.V|13780/057/58|||||||||||||||DEF_ASSET_TYPE||U||DEF_LANG_CODE||||0010000067706||||||||||DEF_PRIORITY_CODE|DEF_BUSTYPE_CODE|DEF_RELTYPE_CODE|NPR||||||||||||||||000||||||||||||||||||||||||||01||||||00009550||||||||||||||||||||||||||||||||||||||||
C000009558|CUSTOMER|9!RT#3N 4&!S7|23-Mar-2010|NORMAL|CORPORATE|LOW|LOW||KUL BAHADUR SHRESTHA|01-5545013||977|Remarks: /Telephone2:9851003478|NEPAL|DEF_BUS_GROUP||01-01-1900||2010/03/23 00:00:00.000000000|DEF_USER|DEF_SECTOR|001|PAN:302095531|DEF_CLASS|000|BUSINESS||||LR Low||||||||||N|||||||NPR|Y|001|||Y|999||||||||||||||||||||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||9!RT#3N 4&!S7|9!RT#3N 4&!S7||DEF_PLOGIN_ID||||||||||||NEPAL|NEPAL||||||M/S||Y|0016||Y||||||||N||NEPAL|||||||||||NEPAL||NPR||||||||DEF_HEALTH_CODE|||2017/02/28 00:00:00.000000000||9!RT#3N 4&!S7|9!RT#3N 4&|9!RT#3N 4&!S7|72421/062/63|||||||||||||||DEF_ASSET_TYPE||U||DEF_LANG_CODE||||0010009000311||||||||||DEF_PRIORITY_CODE|DEF_BUSTYPE_CODE|DEF_RELTYPE_CODE|NPR||||||||||||||||000||||||||||||||||||||||||||01||||||00009558||||||||||||||||||||||||||||||||||||||||
C000009571|CUSTOMER|SW&Y#M@4! 5#R87N S7V397 &|28-Mar-2010|NORMAL|CORPORATE|LOW|LOW||SWOYAMBHU GARDEN STAMP|4670259, 243527|1|977|Remarks: /Telephone2:9751055804|NEPAL|DEF_BUS_GROUP||01-01-1900||2010/03/28 00:00:00.000000000|DEF_USER|DEF_SECTOR|001|PAN:301934611|DEF_CLASS|000|BUSINESS||||LR Low||||||||||N|||||||NPR|Y|001|||Y|999||||||||||||||||||||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||SW&Y#M@4! 5#R87N S7RV397 &P0#NT N!R|SW&Y#M@4! 5#R87N S7RV397 &P0#NT N!R||DEF_PLOGIN_ID||||||||||||NEPAL|NEPAL||||||M/S||Y|0016||Y||||||||N||NEPAL|||||||||||NEPAL||NPR||||||||DEF_HEALTH_CODE|||2017/03/01 00:00:00.000000000||SW&Y#M@4! 5#R87N S7RV397 &P0#NT N!R|SW&Y#M@4!|SW&Y#M@4! 5#R87N S7RV397 &P0#NT N!R|22767/1167|||||||||||||||DEF_ASSET_TYPE||U||DEF_LANG_CODE||||L.P.SHA||||ramjitim@yahoo.com||||||DEF_PRIORITY_CODE|DEF_BUSTYPE_CODE|DEF_RELTYPE_CODE|NPR||||||||||||||||000||||||||||||||||||||||||||01||||||00009571||||||||||||||||||||||||||||||||||||||||
C000009589|CUSTOMER|S#4#1#RY# S#V3N5 & 9R783T|01-Apr-2010|NORMAL|CORPORATE|MEDIUM|MEDIUM||STAMP|01-4411650||977||NEPAL|DEF_BUS_GROUP||01-01-1900||2010/04/01 00:00:00.000000000|DEF_USER|DEF_SECTOR|001|PAN:304221244|DEF_CLASS|000|BUSINESS||||MR Medium||||||||||N|||||||NPR|Y|001|||Y|999||||||||||||||||||||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||S#4#1#RY# S#V3N5 & 9R783T 9& 0T8|S#4#1#RY# S#V3N5 & 9R783T 9& 0T8||DEF_PLOGIN_ID||||||||||||NEPAL|NEPAL||||||M/S||Y|0016||Y||||||||N||NEPAL|||||||||||NEPAL||NPR||||||||DEF_HEALTH_CODE|||2017/01/01 00:00:00.000000000||S#4#1#RY# S#V3N5 & 9R783T 9& 0T8|S#4#1#RY#|S#4#1#RY# S#V3N5 & 9R783T 9& 0T8|2681/066/067|||||||||||||||DEF_ASSET_TYPE||U||DEF_LANG_CODE||||0010009009911||||||||||DEF_PRIORITY_CODE|DEF_BUSTYPE_CODE|DEF_RELTYPE_CODE|NPR||||||||||||||||000||||||||||||||||||||||||||01||||||00009589||||||||||||||||||||||||||||||||||||||||
C000009591|CUSTOMER|S!@&84 R7T#30 PVT. 0T8.|04-Apr-2010|NORMAL|CORPORATE|LOW|LOW||STAMP|||977|Remarks: /Telephone2:9851036060|NEPAL|DEF_BUS_GROUP||01-01-1900||2010/04/04 00:00:00.000000000|DEF_USER|DEF_SECTOR|001|PAN:304174155|DEF_CLASS|000|BUSINESS||||LR Low||||||||||N|||||||NPR|Y|001|||Y|999||||||||||||||||||||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||S!@&84 R7T#30 PVT. 0T8.|S!@&84 R7T#30 PVT. 0T8.||DEF_PLOGIN_ID||||||||||||NEPAL|NEPAL||||||M/S||Y|0016||Y||||||||N||NEPAL|||||||||||NEPAL||NPR||||||||DEF_HEALTH_CODE|||2017/01/03 00:00:00.000000000||S!@&84 R7T#30 PVT. 0T8.|S!@&84 R7T|S!@&84 R7T#30 PVT. 0T8.|70860/066/067|||||||||||||||DEF_ASSET_TYPE||U||DEF_LANG_CODE||||0010009017411||||||||||DEF_PRIORITY_CODE|DEF_BUSTYPE_CODE|DEF_RELTYPE_CODE|NPR||||||||||||||||000||||||||||||||||||||||||||01||||||00009591||||||||||||||||||||||||||||||||||||||||
C000009596|CUSTOMER|S#R# 1!R# PVT. 0T8.|05-Apr-2010|NORMAL|CORPORATE|LOW|LOW||STAMP|||977|Remarks: /Telephone2:9841408040|NEPAL|DEF_BUS_GROUP||01-01-1900||2010/04/05 00:00:00.000000000|DEF_USER|DEF_SECTOR|001|PAN:303661904|DEF_CLASS|000|BUSINESS||||LR Low||||||||||N|||||||NPR|Y|001|||Y|999||||||||||||||||||||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||S#R# 1!R# PVT. 0T8.|S#R# 1!R# PVT. 0T8.||DEF_PLOGIN_ID||||||||||||NEPAL|NEPAL||||||M/S||Y|0016||Y||||||||N||NEPAL|||||||||||NEPAL||NPR||||||||DEF_HEALTH_CODE|||2016/10/23 00:00:00.000000000||S#R# 1!R# PVT. 0T8.|S#R# 1!R#|S#R# 1!R# PVT. 0T8.|55845/065/066|||||||||||||||DEF_ASSET_TYPE||U||DEF_LANG_CODE||||0010000020712||||sarakura9@gmail.com/ sarakura9@hotmail.com||||||DEF_PRIORITY_CODE|DEF_BUSTYPE_CODE|DEF_RELTYPE_CODE|NPR||||||||||||||||000||||||||||||||||||||||||||01||||||00009596||||||||||||||||||||||||||||||||||||||||
C000009610|CUSTOMER|4&SP3T79 P4#RM# PVT. 0T8.|07-Apr-2010|NORMAL|CORPORATE|LOW|LOW||BISHAL PANDIT|01-4111536, 411|1668|977||NEPAL|DEF_BUS_GROUP||01-01-1900||2010/04/07 00:00:00.000000000|DEF_USER|DEF_SECTOR|001|PAN:600551911|DEF_CLASS|000|BUSINESS||||LR Low||||||||||N|||||||NPR|Y|001|||Y|999||||||||||||||||||||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||4&SP3T79 P4#RM# PVT. 0T8.|4&SP3T79 P4#RM# PVT. 0T8.||DEF_PLOGIN_ID||||||||||||NEPAL|NEPAL||||||M/S||Y|0016||Y||||||||N||NEPAL|||||||||||NEPAL||NPR||||||||DEF_HEALTH_CODE|||2016/12/26 00:00:00.000000000||4&SP3T79 P4#RM# PVT. 0T8.|4&SP3T79 P|4&SP3T79 P4#RM# PVT. 0T8.|91762/068/069|||||||||||||||DEF_ASSET_TYPE||U||DEF_LANG_CODE||||0010000026701||||||||||DEF_PRIORITY_CODE|DEF_BUSTYPE_CODE|DEF_RELTYPE_CODE|NPR||||||||||||||||000||||||||||||||||||||||||||01||||||00009610||||||||||||||||||||||||||||||||||||||||
C000009624|CUSTOMER|7M7R#08 P4#RM#|08-Apr-2010|NORMAL|CORPORATE|MEDIUM|MEDIUM||BISHAL PANDIT|4111960, 411171|7|977|Remarks: /Telephone2:|NEPAL|DEF_BUS_GROUP||01-01-1900||2010/04/08 00:00:00.000000000|DEF_USER|DEF_SECTOR|001|PAN:302752557|DEF_CLASS|000|BUSINESS||||MR Medium||||||||||N|||||||NPR|Y|001|||Y|999||||||||||||||||||||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||7M7R#08 P4#RM#|7M7R#08 P4#RM#||DEF_PLOGIN_ID||||||||||||NEPAL|NEPAL||||||M/S||Y|0016||Y||||||||N||NEPAL|||||||||||NEPAL||NPR||||||||DEF_HEALTH_CODE|||2016/12/26 00:00:00.000000000||7M7R#08 P4#RM#|7M7R#08 P4|7M7R#08 P4#RM#|3022/063/64|||||||||||||||DEF_ASSET_TYPE||U||DEF_LANG_CODE||||0010000026701||||||||||DEF_PRIORITY_CODE|DEF_BUSTYPE_CODE|DEF_RELTYPE_CODE|NPR||||||||||||||||000||||||||||||||||||||||||||01||||||00009624||||||||||||||||||||||||||||||||||||||||
C000009628|CUSTOMER|TR#Y#M @#1#M #8V7NT!R7 90|09-Apr-2010|NORMAL|CORPORATE|LOW|LOW||STAMP|||977|Remarks: /Telephone2:9841381080|NEPAL|DEF_BUS_GROUP||01-01-1900||2010/04/09 00:00:00.000000000|DEF_USER|DEF_SECTOR|001|PAN:304222726|DEF_CLASS|000|BUSINESS||||LR Low||||||||||N|||||||NPR|Y|001|||Y|999||||||||||||||||||||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||TR#Y#M @#1#M #8V7NT!R7 90!@ PVT. 0.|TR#Y#M @#1#M #8V7NT!R7 90!@ PVT. 0.||DEF_PLOGIN_ID||||||||||||NEPAL|NEPAL||||||M/S||Y|0016||Y||||||||N||NEPAL|||||||||||NEPAL||NPR||||||||DEF_HEALTH_CODE|||2016/10/21 00:00:00.000000000||TR#Y#M @#1#M #8V7NT!R7 90!@ PVT. 0.|TR#Y#M @#1|TR#Y#M @#1#M #8V7NT!R7 90!@ PVT. 0.|70878/066/067|||||||||||||||DEF_ASSET_TYPE||U||DEF_LANG_CODE||||0010009006311||||||||||DEF_PRIORITY_CODE|DEF_BUSTYPE_CODE|DEF_RELTYPE_CODE|NPR||||||||||||||||000||||||||||||||||||||||||||01||||||00009628||||||||||||||||||||||||||||||||||||||||
C000009637|CUSTOMER|1#N1#3 3NT7RN#T3&N#0 @!30|12-Apr-2010|NORMAL|CORPORATE|HIGH|HIGH||STAMP|014464567||977|Remarks: /Telephone2:9851067549|NEPAL|DEF_BUS_GROUP||01-01-1900||2010/04/12 00:00:00.000000000|DEF_USER|DEF_SECTOR|001|PAN:300095281|DEF_CLASS|000|BUSINESS||||HR High||||||||||N|||||||NPR|Y|001|||Y|999||||||||||||||||||||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||1#N1#3 3NT7RN#T3&N#0 @!3087RS (PVT)|1#N1#3 3NT7RN#T3&N#0 @!3087RS (PVT)||DEF_PLOGIN_ID||||||||||||NEPAL|NEPAL||||||M/S||Y|0016||Y||||||||N||NEPAL|||||||||||NEPAL||NPR||||||||DEF_HEALTH_CODE|||2017/03/01 00:00:00.000000000||1#N1#3 3NT7RN#T3&N#0 @!3087RS (PVT)|1#N1#3 3NT|1#N1#3 3NT7RN#T3&N#0 @!3087RS (PVT)|2240|||||||||||||||DEF_ASSET_TYPE||U||DEF_LANG_CODE||||0010009001911||||||||||DEF_PRIORITY_CODE|DEF_BUSTYPE_CODE|DEF_RELTYPE_CODE|NPR||||||||||||||||000||||||||||||||||||||||||||01||||||00009637||||||||||||||||||||||||||||||||||||||||
C000009653|CUSTOMER|S3T# 6!RN3T!R7S|19-Apr-2010|NORMAL|CORPORATE|LOW|LOW||JITENDRA KUMAR SHARMA|||977|Remarks: /Telephone2:9721452370|NEPAL|DEF_BUS_GROUP||01-01-1900||2010/04/19 00:00:00.000000000|DEF_USER|DEF_SECTOR|001|PAN:304136924|DEF_CLASS|000|BUSINESS||||LR Low||||||||||N|||||||NPR|Y|001|||Y|999||||||||||||||||||||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||S3T# 6!RN3T!R7S|S3T# 6!RN3T!R7S||DEF_PLOGIN_ID||||||||||||NEPAL|NEPAL||||||M/S||Y|0016||Y||||||||N||NEPAL|||||||||||NEPAL||NPR||||||||DEF_HEALTH_CODE|||2016/10/23 00:00:00.000000000||S3T# 6!RN3T!R7S|S3T# 6!RN3|S3T# 6!RN3T!R7S|453/2|||||||||||||||DEF_ASSET_TYPE||U||DEF_LANG_CODE||||SELF||||sita.furniture@yahoo.com||||||DEF_PRIORITY_CODE|DEF_BUSTYPE_CODE|DEF_RELTYPE_CODE|NPR||||||||||||||||000||||||||||||||||||||||||||01||||||00009653||||||||||||||||||||||||||||||||||||||||
C000009661|CUSTOMER|84#R#N# TR#87RS|22-Apr-2010|NORMAL|CORPORATE|LOW|LOW||STAMP|01-4424071||977|Remarks: /Telephone2:9851020986|NEPAL|DEF_BUS_GROUP||01-01-1900||2010/04/22 00:00:00.000000000|DEF_USER|DEF_SECTOR|001|PAN:500090459|DEF_CLASS|000|BUSINESS||||LR Low||||||||||N|||||||NPR|Y|001|||Y|999||||||||||||||||||||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||84#R#N# TR#87RS|84#R#N# TR#87RS||DEF_PLOGIN_ID||||||||||||NEPAL|NEPAL||||||M/S||Y|0016||Y||||||||N||NEPAL|||||||||||NEPAL||NPR||||||||DEF_HEALTH_CODE|||2017/02/28 00:00:00.000000000||84#R#N# TR#87RS|84#R#N# TR|84#R#N# TR#87RS|90590/066/67|||||||||||||||DEF_ASSET_TYPE||U||DEF_LANG_CODE||||001000073490S||||||||||DEF_PRIORITY_CODE|DEF_BUSTYPE_CODE|DEF_RELTYPE_CODE|NPR||||||||||||||||000||||||||||||||||||||||||||01||||||00009661||||||||||||||||||||||||||||||||||||||||
C000009680|CUSTOMER|M&&N 3NT7RN#T3&N#0|27-Apr-2010|NORMAL|CORPORATE|LOW|LOW||SUDARSHAN KR SINGH BOGATI|01||977|Remarks: /Telephone2:9841208705|NEPAL|DEF_BUS_GROUP||01-01-1900||2010/04/27 00:00:00.000000000|DEF_USER|DEF_SECTOR|001|PAN:302673852|DEF_CLASS|000|BUSINESS||||LR Low||||||||||N|||||||NPR|Y|001|||Y|999||||||||||||||||||||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||M&&N 3NT7RN#T3&N#0|M&&N 3NT7RN#T3&N#0||DEF_PLOGIN_ID||||||||||||NEPAL|NEPAL||||||M/S||Y|0016||Y||||||||N||NEPAL|||||||||||NEPAL||NPR||||||||DEF_HEALTH_CODE|||2016/10/23 00:00:00.000000000||M&&N 3NT7RN#T3&N#0|M&&N 3NT7R|M&&N 3NT7RN#T3&N#0|79284/64/65|||||||||||||||DEF_ASSET_TYPE||U||DEF_LANG_CODE||||SELF||||||||||DEF_PRIORITY_CODE|DEF_BUSTYPE_CODE|DEF_RELTYPE_CODE|NPR||||||||||||||||000||||||||||||||||||||||||||01||||||00009680||||||||||||||||||||||||||||||||||||||||
C000009706|CUSTOMER|0!M@3N3/P.S/1#N1#3 2&3NT|09-May-2010|NORMAL|CORPORATE|LOW|LOW||STAMP|01-4441248||977|Remarks: /Telephone2:9851067549|NEPAL|DEF_BUS_GROUP||01-01-1900||2010/05/09 00:00:00.000000000|DEF_USER|DEF_SECTOR|001|PAN:0|DEF_CLASS|000|BUSINESS||||LR Low||||||||||N|||||||NPR|Y|001|||Y|999||||||||||||||||||||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||0!M@3N3/P.S/1#N1#3 2&3NT V7NT!R7|0!M@3N3/P.S/1#N1#3 2&3NT V7NT!R7||DEF_PLOGIN_ID||||||||||||NEPAL|NEPAL||||||M/S||Y|0016||Y||||||||N||NEPAL|||||||||||NEPAL||NPR||||||||DEF_HEALTH_CODE|||2016/12/29 00:00:00.000000000||0!M@3N3/P.S/1#N1#3 2&3NT V7NT!R7|0!M@3N3/P.|0!M@3N3/P.S/1#N1#3 2&3NT V7NT!R7||||||||||||||||DEF_ASSET_TYPE||U||DEF_LANG_CODE||||0010000096770B||||||||||DEF_PRIORITY_CODE|DEF_BUSTYPE_CODE|DEF_RELTYPE_CODE|NPR||||||||||||||||000||||||||||||||||||||||||||01||||||00009706||||||||||||||||||||||||||||||||||||||||
