CORP_KEY|ENTITY_TYPE|CORPORATENAME_NATIVE|RELATIONSHIP_STARTDATE|STATUS|LEGALENTITY_TYPE|SEGMENT|SUBSEGMENT|WEBSITE_ADDRESS|KEYCONTACT_PERSONNAME|PHONECITYCODE|PHONELOCALCODE|PHONECOUNTRYCODE|NOTES|PRINCIPLE_PLACEOPERATION|BUSINESS_GROUP|PRIMARYRM_ID|DATE_OF_INCORPORATION|DATE_OF_COMMENCEMENT|PRIMARY_SERVICE_CENTER|RELATIONSHIP_CREATEDBY|SECTOR|SUBSECTOR|TAXID|ENTITYCLASS|AVERAGE_ANNUALINCOME|SOURCE_OF_FUNDS|GROUP_ID|GROUP_ID_CODE|PARENT_CIF|CUSTOMER_RATING|HEALTH_CODE|RECORD_STATUS|EFFECTIVE_DATE|LINE_OF_ACTIVITY_DESC|CUST_MGR_OPIN|CUST_TYPE_DESC|CUST_STAT_CHG_DATE|TDS_TBL_DESC|CUST_SWIFT_CODE|IS_SWIFT_CODE_OF_BANK|CUSTDEPOSITSINOTHERBANKS|TOTALFUNDBASE|TOTALNONFUNDBASE|ADVANCEASONDATE|CUST_CONST|DOCUMENT_RECEIVED_FLAG|CRNCY_CODE_CORPORATE|TRADE_SERVICES_AVAILED|PRIMARYSOLID|CHRG_DR_FORACID|CHRG_DR_SOL_ID|CUST_CHRG_HISTORY_FLG|TOT_TOD_ALWD_TIMES|SMALL_STR1|SMALL_STR2|SMALL_STR3|SMALL_STR4|SMALL_STR5|SMALL_STR6|SMALL_STR7|SMALL_STR8|SMALL_STR9|SMALL_STR10|MED_STR1|MED_STR2|MED_STR3|MED_STR4|MED_STR5|MED_STR6|MED_STR7|MED_STR8|MED_STR9|MED_STR10|LARGE_STR1|LARGE_STR2|LARGE_STR3|LARGE_STR4|LARGE_STR5|DATE1|DATE2|DATE3|DATE4|DATE5|DATE6|DATE7|DATE8|DATE9|DATE10|NUMBER1|NUMBER2|NUMBER3|NUMBER4|NUMBER5|NUMBER6|NUMBER7|NUMBER8|NUMBER9|NUMBER10|DECIMAL1|DECIMAL2|DECIMAL3|DECIMAL4|DECIMAL5|DECIMAL6|DECIMAL7|DECIMAL9|DECIMAL10|DECIMAL8|CORE_CUST_ID|CIFID|CREATEDBYSYSTEMID|CORPORATENAME_NATIVE1|SHORT_NAME_NATIVE1|OWNERAGENT|PRIMARYRMLOGIN_ID|SECONDARYRMLOGIN_ID|TERTIARYRMLOGIN_ID|ACCESSOWNERGROUP|ACCESSOWNERSEGMENT|ACCESSOWNERBC|ACCESSOWNERAGENT|ACCESSASSIGNEEAGENT|PRIMARYPARENTCOMPANY|COUNTRYOFPRINCIPALOPERATION|PARENTCIF_ID|CHARGELEVELCODE|COUNTRYOFORIGIN|COUNTRYOFINCORPORATION|INTUSERFIELD1|INTUSERFIELD2|INTUSERFIELD3|INTUSERFIELD4|INTUSERFIELD5|STRUSERFIELD1|STRUSERFIELD2|STRUSERFIELD3|STRUSERFIELD4|STRUSERFIELD5|STRUSERFIELD6|STRUSERFIELD7|STRUSERFIELD8|STRUSERFIELD9|STRUSERFIELD10|STRUSERFIELD11|STRUSERFIELD12|STRUSERFIELD13|STRUSERFIELD14|STRUSERFIELD15|STRUSERFIELD16|STRUSERFIELD17|STRUSERFIELD18|STRUSERFIELD19|STRUSERFIELD20|STRUSERFIELD21|STRUSERFIELD22|STRUSERFIELD23|STRUSERFIELD24|STRUSERFIELD25|STRUSERFIELD26|STRUSERFIELD27|STRUSERFIELD28|STRUSERFIELD29|STRUSERFIELD30|DATEUSERFIELD1|DATEUSERFIELD2|DATEUSERFIELD3|DATEUSERFIELD4|DATEUSERFIELD5|NATIVELANGCODE|CUST_HLTH|LASTSUBMITTEDDATE|RISK_PROFILE_SCORE|RISK_PROFILE_EXPIRY_DATE|OUTSTANDING_MORTAGE|CORPORATE_NAME|SHORT_NAME|SHORT_NAME_NATIVE|REGISTRATION_NUMBER|CHANNELSACCESSED|ZIP|BACKENDID|DELINQUENCY_FLAG|SUSPEND_FLAG|SUSPEND_NOTES|SUSPEND_REASON|BLACKLIST_FLAG|BLACKLIST_NOTES|BLACKLIST_REASON|NEGATIVE_FLAG|NEGATIVE_NOTES|NEGATIVE_REASON|DSAID|CUSTASSET_CLASSIFICATION|CLASSIFIED_ON|CUST_CREATION_MODE|INCREMENTALDATEUPDATE|LANG_CODE|TDS_CUST_ID|OTHERLIMITS|CORE_INTROD_CUST_ID|INTROD_NAME|INTROD_STAT_CODE|ENTITY_STAGE|ENTITY_STEP_STATUS|EMAIL2|CUST_GRP|CUST_CONST_CODE|CUSTASSET_CLSFTION_CODE|LEGALENTITY_TYPE_CODE|REGION_CODE|PRIORITY_CODE|BUSINESS_TYPE_CODE|RELATIONSHIP_TYPE_CODE|CRNCY_CODE|STR1|STR2|STR3|STR4|STR5|STR6|STR7|STR8|STR9|STR10|STR11|STR12|STR13|STR14|STR15|AMOUNT1|AMOUNT2|AMOUNT3|AMOUNT4|AMOUNT5|INT1|INT2|INT3|INT4|INT5|FLAG1|FLAG2|FLAG3|FLAG4|FLAG5|MLUSERFIELD1|MLUSERFIELD2|MLUSERFIELD3|MLUSERFIELD4|MLUSERFIELD5|MLUSERFIELD6|MLUSERFIELD7|MLUSERFIELD8|MLUSERFIELD9|MLUSERFIELD10|UNIQUEGROUPFLAG|BANK_ID|ZAKAT_DEDUCTION|ASSET_CLASSIFICATION|CUSTOMER_LEVEL_PROVISIONING|ISLAMIC_BANKING_CUSTOMER|PREFERREDCALENDAR|IDTYPEC1|IDTYPEC2|IDTYPEC3|IDTYPEC4|IDTYPEC5|IDTYPEC6|IDTYPEC7|IDTYPEC8|IDTYPEC9|IDTYPEC10|CORPORATE_NAME_ALT1|SHORT_NAME_ALT1|KEYCONTACT_PERSONNAME_ALT1|PARENT_CIF_ALT1|BOCREATEDBYLOGINID|SUBMITFORKYC|KYC_REVIEWDATE|KYC_DATE|RISKRATING|FOREIGNACCTAXREPORTINGREQ|FOREIGNTAXREPORTINGCOUNTRY|FOREIGNTAXREPORTINGSTATUS|LASTFOREIGNTAXREVIEWDATE|NEXTFOREIGNTAXREVIEWDATE|FATCAREMARKS|MLUSERFIELD11|MLUSERFIELD12|MLUSERFIELD13|MLUSERFIELD14|MLUSERFIELD15|MLUSERFIELD16|MLUSERFIELD17|MLUSERFIELD18|MLUSERFIELD19|INT6|INT7|DATE6_1|DATE7_1|DATE8_1|DATE9_1|DATE10_1
C000101671|CUSTOMER|43M#0#Y#N TR#83N5 9&N97RN|16-Feb-2010|NORMAL|CORPORATE|LOW|LOW|||023-582084||977|Remarks: /Telephone2:|NEPAL|DEF_BUS_GROUP||01-01-1900||2010/02/16 00:00:00.000000000|DEF_USER|DEF_SECTOR|001|PAN:301769947|DEF_CLASS|000|BUSINESS||||LR Low||||||||||N|||||||NPR|Y|002|||Y|999||||||||||||||||||||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||43M#0#Y#N TR#83N5 9&N97RN|43M#0#Y#N TR#83N5 9&N97RN||DEF_PLOGIN_ID||||||||||||NEPAL|NEPAL||||||M/S||Y|0016||Y||||||||N||NEPAL|||||||||||NEPAL||NPR||||||||DEF_HEALTH_CODE|||2016/07/26 00:00:00.000000000||43M#0#Y#N TR#83N5 9&N97RN|43M#0#Y#N|43M#0#Y#N TR#83N5 9&N97RN|301769947|||||||||||||||DEF_ASSET_TYPE||U||DEF_LANG_CODE||||SUMITA||||||||||DEF_PRIORITY_CODE|DEF_BUSTYPE_CODE|DEF_RELTYPE_CODE|NPR||||||||||||||||000||||||||||||||||||||||||||01||||||00101671||||||||||||||||||||||||||||||||||||||||
C000101712|CUSTOMER|#!T& P0#Z#|11-Dec-2009|NORMAL|CORPORATE|LOW|LOW||STAMP|023-580215||977|Remarks: /Telephone2:9852670679|NEPAL|DEF_BUS_GROUP||01-01-1900||2009/12/11 00:00:00.000000000|DEF_USER|DEF_SECTOR|001|PAN:301771711|DEF_CLASS|000|BUSINESS||||LR Low||||||||||N|||||||NPR|Y|002|||Y|999||||||||||||||||||||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||#!T& P0#Z#|#!T& P0#Z#||DEF_PLOGIN_ID||||||||||||NEPAL|NEPAL||||||M/S||Y|0016||Y||||||||N||NEPAL|||||||||||NEPAL||NPR||||||||DEF_HEALTH_CODE|||2016/12/25 00:00:00.000000000||#!T& P0#Z#|#!T& P0#Z#|#!T& P0#Z#|301771711|||||||||||||||DEF_ASSET_TYPE||U||DEF_LANG_CODE||||||||||||||DEF_PRIORITY_CODE|DEF_BUSTYPE_CODE|DEF_RELTYPE_CODE|NPR||||||||||||||||000||||||||||||||||||||||||||01||||||00101712||||||||||||||||||||||||||||||||||||||||
C000101726|CUSTOMER|50&@#0 78!9#T3&N#0 #9#87M|23-Dec-2009|NORMAL|CORPORATE|LOW|LOW||KHEM PRASAD BHANDARI|023-581281||977|Remarks: /Telephone2:9842608948|NEPAL|DEF_BUS_GROUP||01-01-1900||2009/12/23 00:00:00.000000000|DEF_USER|DEF_SECTOR|001|PAN:0|DEF_CLASS|000|BUSINESS||||LR Low||||||||||N|||||||NPR|Y|002|||Y|999||||||||||||||||||||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||50&@#0 78!9#T3&N#0 #9#87MY PVT 0T8|50&@#0 78!9#T3&N#0 #9#87MY PVT 0T8||DEF_PLOGIN_ID||||||||||||NEPAL|NEPAL||||||M/S||Y|0016||Y||||||||N||NEPAL|||||||||||NEPAL||NPR||||||||DEF_HEALTH_CODE|||2009/12/23 00:00:00.000000000||50&@#0 78!9#T3&N#0 #9#87MY PVT 0T8|50&@#0 78!|50&@#0 78!9#T3&N#0 #9#87MY PVT 0T8|554/062/63|||||||||||||||DEF_ASSET_TYPE||U||DEF_LANG_CODE||||||||||||||DEF_PRIORITY_CODE|DEF_BUSTYPE_CODE|DEF_RELTYPE_CODE|NPR||||||||||||||||000||||||||||||||||||||||||||01||||||00101726||||||||||||||||||||||||||||||||||||||||
C000101737|CUSTOMER|S#PT#R#N53 6. M.  PVT. 0T|05-Jan-2010|NORMAL|CORPORATE|LOW|LOW||STAMP|023-584626||977||NEPAL|DEF_BUS_GROUP||01-01-1900||2010/01/05 00:00:00.000000000|DEF_USER|DEF_SECTOR|001|PAN:0|DEF_CLASS|000|BUSINESS||||LR Low||||||||||N|||||||NPR|Y|002|||Y|999||||||||||||||||||||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||S#PT#R#N53 6. M.  PVT. 0T8|S#PT#R#N53 6. M.  PVT. 0T8||DEF_PLOGIN_ID||||||||||||NEPAL|NEPAL||||||M/S||Y|0016||Y||||||||N||NEPAL|||||||||||NEPAL||NPR||||||||DEF_HEALTH_CODE|||2017/05/28 00:00:00.000000000||S#PT#R#N53 6. M.  PVT. 0T8|S#PT#R#N53|S#PT#R#N53 6. M.  PVT. 0T8||||||||||||||||DEF_ASSET_TYPE||U||DEF_LANG_CODE||||SUNIL||||||||||DEF_PRIORITY_CODE|DEF_BUSTYPE_CODE|DEF_RELTYPE_CODE|NPR||||||||||||||||000||||||||||||||||||||||||||01||||||00101737||||||||||||||||||||||||||||||||||||||||
C000101738|CUSTOMER|P!RW#N94#0 8353T#0 P4&T&|04-Jan-2010|NORMAL|CORPORATE|LOW|LOW||STAMP|||977|Remarks: /Telephone2:9842706254|NEPAL|DEF_BUS_GROUP||01-01-1900||2010/01/04 00:00:00.000000000|DEF_USER|DEF_SECTOR|001|PAN:0|DEF_CLASS|000|BUSINESS||||LR Low||||||||||N|||||||NPR|Y|002|||Y|999||||||||||||||||||||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||P!RW#N94#0 8353T#0 P4&T& M#4#0|P!RW#N94#0 8353T#0 P4&T& M#4#0||DEF_PLOGIN_ID||||||||||||NEPAL|NEPAL||||||M/S||Y|0016||Y||||||||N||NEPAL|||||||||||NEPAL||NPR||||||||DEF_HEALTH_CODE|||2010/01/04 00:00:00.000000000||P!RW#N94#0 8353T#0 P4&T& M#4#0|P!RW#N94#0|P!RW#N94#0 8353T#0 P4&T& M#4#0|2542|||||||||||||||DEF_ASSET_TYPE||U||DEF_LANG_CODE||||SUNIL||||||||||DEF_PRIORITY_CODE|DEF_BUSTYPE_CODE|DEF_RELTYPE_CODE|NPR||||||||||||||||000||||||||||||||||||||||||||01||||||00101738||||||||||||||||||||||||||||||||||||||||
C000101754|CUSTOMER|N#R#Y#N @32!03 @4#N8#R|17-Jan-2010|NORMAL|CORPORATE|LOW|LOW||STAMP|023-580699||977|Remarks: /Telephone2:9842620699|NEPAL|DEF_BUS_GROUP||01-01-1900||2010/01/17 00:00:00.000000000|DEF_USER|DEF_SECTOR|001|PAN:300996696|DEF_CLASS|000|BUSINESS||||LR Low||||||||||N|||||||NPR|Y|002|||Y|999||||||||||||||||||||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||N#R#Y#N @32!03 @4#N8#R|N#R#Y#N @32!03 @4#N8#R||DEF_PLOGIN_ID||||||||||||NEPAL|NEPAL||||||M/S||Y|0016||Y||||||||N||NEPAL|||||||||||NEPAL||NPR||||||||DEF_HEALTH_CODE|||2010/01/17 00:00:00.000000000||N#R#Y#N @32!03 @4#N8#R|N#R#Y#N @3|N#R#Y#N @32!03 @4#N8#R|300996696|||||||||||||||DEF_ASSET_TYPE||U||DEF_LANG_CODE||||SUMITA||||||||||DEF_PRIORITY_CODE|DEF_BUSTYPE_CODE|DEF_RELTYPE_CODE|NPR||||||||||||||||000||||||||||||||||||||||||||01||||||00101754||||||||||||||||||||||||||||||||||||||||
C000101849|CUSTOMER|P#T43V#R# 7N503S4 @&#R83N|07-Feb-2010|NORMAL|CORPORATE|LOW|LOW|||||977||NEPAL|DEF_BUS_GROUP||01-01-1900||2010/02/07 00:00:00.000000000|DEF_USER|DEF_SECTOR|001|PAN:0|DEF_CLASS|000|BUSINESS||||LR Low||||||||||N|||||||NPR|Y|002|||Y|999||||||||||||||||||||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||P#T43V#R# 7N503S4 @&#R83N5 S94&&0|P#T43V#R# 7N503S4 @&#R83N5 S94&&0||DEF_PLOGIN_ID||||||||||||NEPAL|NEPAL||||||M/S||Y|0016||Y||||||||N||NEPAL|||||||||||NEPAL||NPR||||||||DEF_HEALTH_CODE|||2010/02/07 00:00:00.000000000||P#T43V#R# 7N503S4 @&#R83N5 S94&&0|P#T43V#R#|P#T43V#R# 7N503S4 @&#R83N5 S94&&0|302001456|||||||||||||||DEF_ASSET_TYPE||U||DEF_LANG_CODE||||||||||||||DEF_PRIORITY_CODE|DEF_BUSTYPE_CODE|DEF_RELTYPE_CODE|NPR||||||||||||||||000||||||||||||||||||||||||||01||||||00101849||||||||||||||||||||||||||||||||||||||||
C000101872|CUSTOMER|8#M#1 94#M@7R &6 9&MM7R97|15-Feb-2010|NORMAL|CORPORATE|LOW|LOW||TARA PRASAD ADHIKARI|023-581511||977|Remarks: /Telephone2:9852670084|NEPAL|DEF_BUS_GROUP||01-01-1900||2010/02/15 00:00:00.000000000|DEF_USER|DEF_SECTOR|001|PAN:302651429|DEF_CLASS|000|BUSINESS||||LR Low||||||||||N|||||||NPR|Y|002|||Y|999||||||||||||||||||||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||8#M#1 94#M@7R &6 9&MM7R97 & 3N8.|8#M#1 94#M@7R &6 9&MM7R97 & 3N8.||DEF_PLOGIN_ID||||||||||||NEPAL|NEPAL||||||M/S||Y|0016||Y||||||||N||NEPAL|||||||||||NEPAL||NPR||||||||DEF_HEALTH_CODE|||2013/12/04 00:00:00.000000000||8#M#1 94#M@7R &6 9&MM7R97 & 3N8.|8#M#1 94#M|8#M#1 94#M@7R &6 9&MM7R97 & 3N8.|302651429|||||||||||||||DEF_ASSET_TYPE||U||DEF_LANG_CODE||||||||||||||DEF_PRIORITY_CODE|DEF_BUSTYPE_CODE|DEF_RELTYPE_CODE|NPR||||||||||||||||000||||||||||||||||||||||||||01||||||00101872||||||||||||||||||||||||||||||||||||||||
C000101883|CUSTOMER|R!R#0 R79&NSTR!9T3&N N7P#|17-Feb-2010|NORMAL|CORPORATE|LOW|LOW||RURAL RECONSTRUCTION NEPA|023-582791||977|Remarks: /Telephone2:9842691703|NEPAL|DEF_BUS_GROUP||01-01-1900||2010/02/17 00:00:00.000000000|DEF_USER|DEF_SECTOR|001|PAN:300726631|DEF_CLASS|000|BUSINESS||||LR Low||||||||||N|||||||NPR|Y|002|||Y|999||||||||||||||||||||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||R!R#0 R79&NSTR!9T3&N N7P#0|R!R#0 R79&NSTR!9T3&N N7P#0||DEF_PLOGIN_ID||||||||||||NEPAL|NEPAL||||||M/S||Y|0016||Y||||||||N||NEPAL|||||||||||NEPAL||NPR||||||||DEF_HEALTH_CODE|||2013/12/04 00:00:00.000000000||R!R#0 R79&NSTR!9T3&N N7P#0|R!R#0 R79&|R!R#0 R79&NSTR!9T3&N N7P#0|300726631|||||||||||||||DEF_ASSET_TYPE||U||DEF_LANG_CODE||||SUNIL||||rrnjhapa@yahoo.com||||||DEF_PRIORITY_CODE|DEF_BUSTYPE_CODE|DEF_RELTYPE_CODE|NPR||||||||||||||||000||||||||||||||||||||||||||01||||||00101883||||||||||||||||||||||||||||||||||||||||
C000101974|CUSTOMER|@#S3ST4# S#NS1R3T 5!R!1!0 @384Y#|07-Mar-2010|NORMAL|CORPORATE|LOW|LOW||RAJENDRA BHATTARAI  (A)|||977||NEPAL|DEF_BUS_GROUP||01-01-1900||2010/03/07 00:00:00.000000000|DEF_USER|DEF_SECTOR|001|PAN:0|DEF_CLASS|000|BUSINESS||||LR Low||||||||||N|||||||NPR|Y|002|||Y|999||||||||||||||||||||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||@#S3ST4# S#NS1R3T 5!R!1!0 @384Y# P3|@#S3ST4# S#NS1R3T 5!R!1!0 @384Y# P3||DEF_PLOGIN_ID||||||||||||NEPAL|NEPAL||||||M/S||Y|0016||Y||||||||N||NEPAL|||||||||||NEPAL||NPR||||||||DEF_HEALTH_CODE|||2017/05/28 00:00:00.000000000||@#S3ST4# S#NS1R3T 5!R!1!0 @384Y# P3|@#S3ST4# S|@#S3ST4# S#NS1R3T 5!R!1!0 @384Y# P3||||||||||||||||DEF_ASSET_TYPE||U||DEF_LANG_CODE||||SUNIL||||||||||DEF_PRIORITY_CODE|DEF_BUSTYPE_CODE|DEF_RELTYPE_CODE|NPR||||||||||||||||000||||||||||||||||||||||||||01||||||00101974||||||||||||||||||||||||||||||||||||||||
C000101977|CUSTOMER|P#T43@4#R# 7N503S4 @&#R83|09-Mar-2010|NORMAL|CORPORATE|LOW|LOW||RAJAN SIGDEL'S PHOTO|||977|Remarks: /Telephone2:9842648317|NEPAL|DEF_BUS_GROUP||01-01-1900||2010/03/09 00:00:00.000000000|DEF_USER|DEF_SECTOR|001|PAN:302064089|DEF_CLASS|000|BUSINESS||||LR Low||||||||||N|||||||NPR|Y|002|||Y|999||||||||||||||||||||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||P#T43@4#R# 7N503S4 @&#R83N5 S94&&0|P#T43@4#R# 7N503S4 @&#R83N5 S94&&0||DEF_PLOGIN_ID||||||||||||NEPAL|NEPAL||||||M/S||Y|0016||Y||||||||N||NEPAL|||||||||||NEPAL||NPR||||||||DEF_HEALTH_CODE|||2010/03/09 00:00:00.000000000||P#T43@4#R# 7N503S4 @&#R83N5 S94&&0|P#T43@4#R#|P#T43@4#R# 7N503S4 @&#R83N5 S94&&0|302064089|||||||||||||||DEF_ASSET_TYPE||U||DEF_LANG_CODE||||SUNIL||||||||||DEF_PRIORITY_CODE|DEF_BUSTYPE_CODE|DEF_RELTYPE_CODE|NPR||||||||||||||||000||||||||||||||||||||||||||01||||||00101977||||||||||||||||||||||||||||||||||||||||
C000101991|CUSTOMER|S4R77 1R3S4N# N3. M#.V3.|17-Mar-2010|NORMAL|CORPORATE|LOW|LOW||DHOKAL BDR DAHAL|023-584099||977||NEPAL|DEF_BUS_GROUP||01-01-1900||2010/03/17 00:00:00.000000000|DEF_USER|DEF_SECTOR|001|PAN:0|DEF_CLASS|000|BUSINESS||||LR Low||||||||||N|||||||NPR|Y|002|||Y|999||||||||||||||||||||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||S4R77 1R3S4N# N3. M#.V3.|S4R77 1R3S4N# N3. M#.V3.||DEF_PLOGIN_ID||||||||||||NEPAL|NEPAL||||||M/S||Y|0016||Y||||||||N||NEPAL|||||||||||NEPAL||NPR||||||||DEF_HEALTH_CODE|||2010/03/17 00:00:00.000000000||S4R77 1R3S4N# N3. M#.V3.|S4R77 1R3S|S4R77 1R3S4N# N3. M#.V3.|19|||||||||||||||DEF_ASSET_TYPE||U||DEF_LANG_CODE||||||||||||||DEF_PRIORITY_CODE|DEF_BUSTYPE_CODE|DEF_RELTYPE_CODE|NPR||||||||||||||||000||||||||||||||||||||||||||01||||||00101991||||||||||||||||||||||||||||||||||||||||
C000101992|CUSTOMER|S431S4Y#1 @#94#T 1&S4|17-Mar-2010|NORMAL|CORPORATE|LOW|LOW|||||977||NEPAL|DEF_BUS_GROUP||01-01-1900||2010/03/17 00:00:00.000000000|DEF_USER|DEF_SECTOR|001|PAN:0|DEF_CLASS|000|BUSINESS||||LR Low||||||||||N|||||||NPR|Y|002|||Y|999||||||||||||||||||||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||S431S4Y#1 @#94#T 1&S4|S431S4Y#1 @#94#T 1&S4||DEF_PLOGIN_ID||||||||||||NEPAL|NEPAL||||||M/S||Y|0016||Y||||||||N||NEPAL|||||||||||NEPAL||NPR||||||||DEF_HEALTH_CODE|||||S431S4Y#1 @#94#T 1&S4|S431S4Y#1|S431S4Y#1 @#94#T 1&S4||||||||||||||||DEF_ASSET_TYPE||U||DEF_LANG_CODE||||SUNIL||||||||||DEF_PRIORITY_CODE|DEF_BUSTYPE_CODE|DEF_RELTYPE_CODE|NPR||||||||||||||||000||||||||||||||||||||||||||01||||||00101992||||||||||||||||||||||||||||||||||||||||
C000102044|CUSTOMER|2Y&T3 @31#S @#N1|05-Apr-2010|NORMAL|CORPORATE|LOW|LOW|||||977||NEPAL|DEF_BUS_GROUP||01-01-1900||2010/04/05 00:00:00.000000000|DEF_USER|DEF_SECTOR|001|PAN:0|DEF_CLASS|000|BUSINESS||||LR Low||||||||||N|||||||NPR|Y|002|||Y|999||||||||||||||||||||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||2Y&T3 @31#S @#N1|2Y&T3 @31#S @#N1||DEF_PLOGIN_ID||||||||||||NEPAL|NEPAL||||||M/S||Y|0016||Y||||||||N||NEPAL|||||||||||NEPAL||NPR||||||||DEF_HEALTH_CODE|||||2Y&T3 @31#S @#N1|2Y&T3 @31#|2Y&T3 @31#S @#N1||||||||||||||||DEF_ASSET_TYPE||U||DEF_LANG_CODE||||||||||||||DEF_PRIORITY_CODE|DEF_BUSTYPE_CODE|DEF_RELTYPE_CODE|NPR||||||||||||||||000||||||||||||||||||||||||||01||||||00102044||||||||||||||||||||||||||||||||||||||||
C000102046|CUSTOMER|&M S#TY# S#3 R#M TR#83N5|08-Apr-2010|NORMAL|CORPORATE|LOW|LOW||PHOTO|||977||NEPAL|DEF_BUS_GROUP||01-01-1900||2010/04/08 00:00:00.000000000|DEF_USER|DEF_SECTOR|001|PAN:0|DEF_CLASS|000|BUSINESS||||LR Low||||||||||N|||||||NPR|Y|002|||Y|999||||||||||||||||||||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||&M S#TY# S#3 R#M TR#83N5|&M S#TY# S#3 R#M TR#83N5||DEF_PLOGIN_ID||||||||||||NEPAL|NEPAL||||||M/S||Y|0016||Y||||||||N||NEPAL|||||||||||NEPAL||NPR||||||||DEF_HEALTH_CODE|||2010/04/08 00:00:00.000000000||&M S#TY# S#3 R#M TR#83N5|&M S#TY# S|&M S#TY# S#3 R#M TR#83N5|231/85/1489|||||||||||||||DEF_ASSET_TYPE||U||DEF_LANG_CODE||||||||||||||DEF_PRIORITY_CODE|DEF_BUSTYPE_CODE|DEF_RELTYPE_CODE|NPR||||||||||||||||000||||||||||||||||||||||||||01||||||00102046||||||||||||||||||||||||||||||||||||||||
C000102058|CUSTOMER|7V7R 5R77N 7N503S4 S94&&0|20-Apr-2010|NORMAL|CORPORATE|LOW|LOW||DAMBAR BAHADUR PANDEY|||977|Remarks: /Telephone2:9842632611|NEPAL|DEF_BUS_GROUP||01-01-1900||2010/04/20 00:00:00.000000000|DEF_USER|DEF_SECTOR|001|PAN:303941486|DEF_CLASS|000|BUSINESS||||LR Low||||||||||N|||||||NPR|Y|002|||Y|999||||||||||||||||||||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||7V7R 5R77N 7N503S4 S94&&0|7V7R 5R77N 7N503S4 S94&&0||DEF_PLOGIN_ID||||||||||||NEPAL|NEPAL||||||M/S||Y|0016||Y||||||||N||NEPAL|||||||||||NEPAL||NPR||||||||DEF_HEALTH_CODE|||2010/04/20 00:00:00.000000000||7V7R 5R77N 7N503S4 S94&&0|7V7R 5R77N|7V7R 5R77N 7N503S4 S94&&0|303941486|||||||||||||||DEF_ASSET_TYPE||U||DEF_LANG_CODE||||KIRAN||||||||||DEF_PRIORITY_CODE|DEF_BUSTYPE_CODE|DEF_RELTYPE_CODE|NPR||||||||||||||||000||||||||||||||||||||||||||01||||||00102058||||||||||||||||||||||||||||||||||||||||
C000102070|CUSTOMER|S#R#8# 43547R S79&N8#RY S|28-Apr-2010|NORMAL|CORPORATE|LOW|LOW||STAMP|||977||NEPAL|DEF_BUS_GROUP||01-01-1900||2010/04/28 00:00:00.000000000|DEF_USER|DEF_SECTOR|001|PAN:0|DEF_CLASS|000|BUSINESS||||LR Low||||||||||N|||||||NPR|Y|002|||Y|999||||||||||||||||||||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||S#R#8# 43547R S79&N8#RY S94&&0|S#R#8# 43547R S79&N8#RY S94&&0||DEF_PLOGIN_ID||||||||||||NEPAL|NEPAL||||||M/S||Y|0016||Y||||||||N||NEPAL|||||||||||NEPAL||NPR||||||||DEF_HEALTH_CODE|||2013/12/04 00:00:00.000000000||S#R#8# 43547R S79&N8#RY S94&&0|S#R#8# 435|S#R#8# 43547R S79&N8#RY S94&&0|2262|||||||||||||||DEF_ASSET_TYPE||U||DEF_LANG_CODE||||||||||||||DEF_PRIORITY_CODE|DEF_BUSTYPE_CODE|DEF_RELTYPE_CODE|NPR||||||||||||||||000||||||||||||||||||||||||||01||||||00102070||||||||||||||||||||||||||||||||||||||||
